name_SLR;name_Hunt;ra_SLR;ra_Hunt;dec_SLR;dec_Hunt;l_SLR;l_Hunt;b_SLR;b_Hunt;parallax_SLR;parallax_Hunt;pmra_SLR;pmra_Hunt;pmdec_SLR;pmdec_Hunt;nStars_SLR;n_stars_Hunt;r50_SLR;radius_50_pc_Hunt;dSun_SLR;distance_50_Hunt;X_SLR;x_Hunt;Y_SLR;y_Hunt;Z_SLR;z_Hunt;Age_SLR;log_age_50_Hunt;AV_SLR;a_v_50_Hunt;DM_SLR;distance_modulus_50_Hunt
SL045;Theia_2982;173.17315218003523;173.14184729244164;-68.1360602349574;-68.11773042015783;295.6214661776473;295.66316565754045;-6.355331030173086;-6.366068682702458;0.6938905380324517;0.679170654182199;-8.802883978415483;-8.824508721313322;0.7421723351739575;0.7678207616639067;116;160;0.4044860814187013;5.243284574544881;1160.01;1390.1020394119005;498.53302548717375;-7524.058243170012;-1039.5190442562175;-1245.2504694977154;-128.40630524722886;-134.86776781914728;8.301029995663981;8.193076610565186;1.28;0.8770694732666016;11.39;10.702889442443848
SL047;Ruprecht_135;269.4936219212409;269.4998254813694;-11.647771970522289;-11.642399449504191;16.411460385025247;16.402799439851943;6.283038772782576;6.280354366008287;0.8925356767804637;0.8837826045330383;1.4314829982776025;1.4472241052742478;-1.4432279455570791;-1.425908041654547;136;187;0.1712005365080454;3.23232549822675;527.58;1085.1770164330055;503.04520950787327;-7086.9097231576825;148.16359871619912;304.6010857948481;57.73838936656472;136.86287321903126;9.397940008672037;8.452917098999023;0.78;2.278117775917053;9.26;10.14902114868164
SL048;FSR_0814;84.20793094801846;84.20885076740755;31.209976454330643;31.208054511901697;177.05465443416125;177.06672294444533;-0.4091047827147223;-0.4103661221998416;0.5728321352039852;0.5639389143835737;0.7365233437311558;0.730899568350601;-3.659939578417707;-3.650213535356648;62;169;0.057638435515394;2.319918225866947;782.32;1644.6733617557536;-781.2666421381939;-9764.474446999986;40.197189872276205;84.16222665649559;-5.585893704987931;13.224659161303173;9.602059991327963;8.139315605163574;1.28;1.9670031070709229;10.54;11.021753787994385
S1383;Trumpler_10;131.55543884732967;131.93673075005995;-41.88689820720516;-42.53380128841848;262.15278977698915;262.83807212232006;0.7876315782365305;0.5993913494032032;0.7088294131357544;2.2953644279923604;-1.5278510863192258;-12.379834531384128;1.0025643370095654;6.570730285921764;121;1425;0.0631372359563973;4.455974184900739;598.07;428.1369665006251;-81.64790416392896;-8175.33673541344;-592.413500345365;-424.7732532264637;8.221268405187997;25.41478554878568;9.352182518111363;7.565294981002808;1.35;0.0838848054409027;10.02;8.121598243713379
SL054;NGC_2269;100.82156375108728;100.82235409617547;4.632327467145341;4.622911793997813;207.8870911936912;207.8897991178005;0.3011302611291714;0.2989509457307311;0.4261270338300253;0.4108304477362509;-1.1493385643404197;-1.1576629423169236;-0.5562105286092565;-0.5402861928115333;50;112;0.0464167276920619;2.6034871447571724;2237.48;2131.7774062330063;-1977.61644475022;-10006.083179845318;-1046.5236079352417;-997.1714559255478;11.759502017694404;36.74387172108597;7.903089986991944;8.317927360534668;1.64;1.0726701021194458;13.12;11.6512188911438
S1389;NGC_2808;138.02686350956603;137.93515575587972;-64.86168914667218;-64.90410050152103;282.1897270222698;282.2012101869621;-11.245558414635186;-11.304298635773115;0.1159078949747999;0.0824427361908106;1.0856889005965566;0.9790668600982914;0.4664976156613242;0.287539379412683;31;3493;0.0661443352391638;13.967300560350832;4858.38;9073.535254057875;1006.148919170322;-6246.092170560787;-4657.665980538094;-8696.525413710495;-947.453529515039;-1762.611751519348;10.088136088700551;9.100553035736084;0.54;1.95083349943161;13.89;15.21335744857788
SL990;Gulliver_18;302.8919924887395;302.90349973063854;26.543328787819743;26.540974193223043;65.53599221929842;65.53284254674288;-3.966549692253229;-3.9645542367088367;0.6211583010699157;0.6085619847098039;-3.204689401785849;-3.2012865737478866;-5.664542123443476;-5.656967269618168;165;248;0.1264613311180273;2.9247068542585613;549.59;1545.2038152092705;227.05187179752957;-7483.799555016219;499.05039306166645;1403.0766666672987;-38.01737495191423;-87.66605371916359;9.511883360978874;7.8339879512786865;1.29;1.938082337379456;9.78;10.9232497215271
SL058;Theia_3524;116.43589826508992;115.67375935937432;-21.919029856366937;-22.10466011849978;238.5059973144393;238.31253384534105;1.3524826612415917;0.6472619707446975;0.4176398440236823;0.6652508203759119;-1.3918137819032026;-2.484128854744043;0.0738088221167597;1.731611124876409;33;106;0.0447880696793067;8.355817778518768;1492.64;1413.429419984883;-779.551800688429;-8864.337819455635;-1272.4118605536237;-1202.6464871395128;35.23090640182948;38.66534849617207;8.954242509439325;8.424012660980225;0.05;0.1668991595506668;10.91;10.751896858215332
S1392;Stock_15;182.5606282414811;182.62821850030028;-59.52235599059304;-59.47329178266367;297.7195134072365;297.74853930388895;2.928226193051904;2.985956590612692;0.7370018160928574;0.7354463636120436;-5.908316279174326;-5.944974989350739;-0.8028175583189284;-0.8322676628724315;18;291;0.0665965618642411;3.131133425117834;1442.79;1309.5581907045894;670.2282239453147;-7512.909874729999;-1275.540947111576;-1157.3855403549355;73.70484494802595;87.45605202690825;7.954242509439325;8.324039459228516;1.44;0.9273756146430968;12.0;10.57080364227295
SL059;UPK_599;205.77153696538736;206.08919716946417;-38.77444958329915;-38.76979740335477;314.1099885717542;314.1048593378021;22.952607408765417;22.95112534676082;1.457965042562776;1.4626421922209436;-9.842204564009176;-10.02166597483615;0.1384580249603459;0.2840138244051286;29;150;0.339935955557626;7.858913537866118;497.14;664.1016873717291;318.6324749691564;-7695.703586916972;-328.6885286367081;-439.1204210359384;193.86948351317648;278.67280262842684;9.954242509439325;7.117243528366089;0.8;0.1891559064388275;9.16;9.067384243011476
SL060;UBC_534;238.94970812410315;238.5781036726947;-57.43314129732787;-57.900094287552655;325.78301636698063;325.3298775151105;-2.9854426769462514;-3.214707401126131;0.3830869148898447;0.567823825299292;-4.0313519130320845;-1.5175314278083931;-3.822828304224283;-3.584278706460457;109;129;0.0383795921268253;4.370940458872024;1384.82;1633.4999858891097;1143.572774987595;-6780.870133646091;-777.6668922592168;-927.7565578308338;-72.12451310797809;-74.2373250016505;9.511883360978874;8.032610416412354;1.69;1.5670467615127563;12.12;11.07457971572876
SL994;NGC_1960;84.09042893205664;84.08531764747251;34.13428272150268;34.13422524571877;174.54066315621017;174.54396793836648;1.0774106311877163;1.0760935807654322;0.8458466914048598;0.84310938231046;-0.2254215855452737;-0.2180178096616365;-3.414311578002845;-3.4135690830277627;161;373;0.0703122681072004;1.3731323952838903;1079.29;1124.8209300192389;-1074.204358661519;-9241.44292992439;102.6647301096951;106.93222778927436;20.294164779499763;44.78997686800943;7.477121254719663;7.426263809204102;1.1;0.794145256280899;11.09;10.24823808670044
SL995;NGC_188;11.752945448798148;11.837228813191526;85.2442998849796;85.25146190450606;122.83697209673944;122.8404119456256;22.374833369677656;22.38044089832154;0.528039853029202;0.5234969720660615;-2.3213753946718283;-2.318099170165297;-1.0212939741927969;-1.0147107147487533;819;1338;0.8496805285582285;3.2007841761867977;1698.47;1821.856819059446;-851.6574692131855;-9033.76859558275;1319.6428073150955;1415.3973475499677;646.5467942345131;716.818733393781;9.812913356642856;9.420331478118896;0.48;0.2294113337993621;11.55;11.309121131896973
SL996;Haffner_22;123.10872773501472;123.11229433908534;-27.918912454835112;-27.911833934553066;246.78758229903212;246.7846769690816;3.3675428933312546;3.370365303670181;0.3594457570538394;0.35523328241458;-1.605418638481532;-1.61126922321291;2.9027840899749515;2.9059721033766905;246;502;0.0920219837256083;4.336969443590637;2169.94;2540.208924567178;-853.7857351418199;-9121.177250858944;-1990.8396230681567;-2330.489502454623;127.46418042015638;172.69356841795917;9.511883360978874;9.228002071380615;0.38;0.246196910738945;12.0;11.990735530853271
S1394;Trumpler_19;168.63353217609634;168.62494560142187;-57.558244252293456;-57.56358665888699;290.1980658178604;290.196863463816;2.89826667489899;2.891474153541299;0.3998608233202916;0.3968873592629099;-1.6628151046761943;-1.6607277200965225;-1.219430461321391;-1.217351401447389;251;896;0.0978491854669324;3.3193332349667286;2486.6;2329.1577570363247;857.4415528317868;-7318.566760015797;-2330.7006870605346;-2183.1602686451824;125.72927587863666;136.23363390281014;9.574031267727719;9.340637683868408;0.64;0.4276318252086639;12.51;11.860252857208252
SL997;Alessi_2;71.46415008488067;71.55704797648555;55.12068666701374;55.18407080862095;152.25604806481894;152.32718370660302;6.364097145044501;6.335836883576121;1.623679296744159;1.6177880798412347;-0.9328671103191628;-0.9278846720423904;-1.1072336289751372;-1.094507724468965;104;249;0.4052141910508468;4.724907919481265;581.2;604.1349877254801;-511.2135278079565;-8653.563266574985;268.8935515542808;278.86022130912795;64.42380707990787;88.83115537893326;8.698970004336019;8.421298027038574;0.67;0.5724611580371857;9.38;8.840914249420166
S1396;Tombaugh_2;105.12163238340754;105.77747143083224;-20.575816070494263;-20.81703303361011;232.34423952840635;232.8351983252651;-7.323764870907108;-6.874851353279264;0.3922129690329083;0.1137076318770256;-2.560384088463564;-0.5113406505429241;3.843795885365441;1.408937419915291;247;586;0.0874522244867064;3.8754130291774858;1743.62;7054.632049105424;-1056.5149281949537;-12355.255309500662;-1369.1541481926106;-5581.418302781665;-222.26972215796343;-812.8228556763099;9.439332693830263;9.22981071472168;0.95;0.5655024349689484;12.0;14.428064346313477
S1397;NGC_2439;115.189463700336;115.2073107696798;-31.69312493893461;-31.69883536907535;246.44447263834476;246.4555224856753;-4.464996253734356;-4.454647199258122;0.2627686546813567;0.2620966698021599;-2.245736686590752;-2.2543140930672627;3.1915060457887794;3.1864974653728533;228;764;0.0546886180767022;2.726876469747085;5974.68;3350.042906070578;-2380.4604979521846;-9456.806233009616;-5460.207312576234;-3061.8735088327694;-465.12903992146704;-235.98649867017576;7.079181246047625;7.763216257095337;1.81;0.941532015800476;15.4;12.727711200714111
S1398;Trumpler_17;164.12663502968448;164.10824053094956;-59.22256603611461;-59.2292717015149;288.68459381869303;288.68553787330933;0.4296150612648223;0.4238038033584321;0.379259187441501;0.3885422938356059;-4.655242252430332;-4.675507764401117;2.22895097965525;2.218638634456049;78;322;0.0576807649250242;2.899435970866335;1061.53;2412.6503559238167;340.06037041236334;-7349.003313069979;-1005.5553350981588;-2285.420611790812;7.959486832453024;36.66392843289355;9.243038048686294;7.717339277267456;0.21;1.9353179931640625;10.31;11.866083145141602
S1399;Ruprecht_145;281.9950010915077;282.65752801760124;-18.28309032148618;-18.29345369463866;16.19206833944985;16.45204089725774;-7.496042183655383;-8.056388665224727;1.053893690726356;1.653418062433196;-1.115325767212123;8.372291163960126;-4.147991165760405;-4.130842693358831;59;384;0.0779641022587454;3.3203980514107934;763.35;590.8773030345602;726.8047551580252;-7561.094741745651;211.0471987414508;165.69195777368313;-99.58488983309569;-63.44565916341295;8.954242509439325;8.75434923171997;0.86;0.5693901181221008;10.13;8.768158912658691
SL072;NGC_5764;223.38666409149468;223.38523529407345;-52.66736838085276;-52.66431501082052;320.9607876186768;320.97166562084647;5.875175045503412;5.87748860980614;0.5023546394339777;0.501772411140255;-3.375115505551936;-3.3813589984307724;-2.279847674201438;-2.2554678264727976;79;135;0.0862347598236715;2.4959741482179987;953.86;1873.9451450440763;736.9858125089896;-6673.395195732257;-597.6349377243854;-1173.8302941657062;97.63858341677424;208.9864272538113;9.740362689494244;8.80491590499878;1.92;1.8521207571029663;11.5;11.35776662826538
SL073;UBC_194;37.70560286605832;37.717643781237584;48.30734108573947;48.32896661764327;139.4848976332647;139.49262628198275;-11.320300137311836;-11.319594621358288;0.7355413730996492;0.712939821226479;0.4704631426656292;0.4672281751905972;-2.8708300551407846;-2.825666428120664;82;113;0.1513695983962588;2.810565359434161;1087.43;1304.8219259463629;-810.6187319105126;-9095.411785919754;692.7034139550243;831.0562885636131;-213.455514500907;-232.8204773504704;8.653212513775344;8.637674808502197;0.68;0.4200862795114517;10.75;10.557755947113035
SL074;FoF_198;112.12437420096202;112.12951025974736;-20.113677915708507;-20.11684721284804;234.9535588569063;234.9663440196288;-1.2804912388945386;-1.2726092900060222;0.2774961369791082;0.3098333430260693;-2.2595306333715337;-2.25270713900277;2.527996125617992;2.5057816224284;25;172;0.0447751502217875;3.781626864376775;1961.23;2894.0905408228723;-1125.935888282648;-9783.099280406808;-1605.2322703186337;-2369.138534177634;-43.82746518850848;-39.22800386094077;9.096910013008056;8.238401889801025;0.49;0.9073560833930968;11.88;12.27497148513794
SL075;Alessi-Teutsch_3;118.19285874095542;118.28551423985348;-52.98649540376752;-53.00078284766653;266.38097000796927;266.42434763499625;-12.815075934674576;-12.80905043570666;1.4285515384067675;1.4208288064645975;-5.395028031276592;-5.337656844880943;9.02730015900873;8.945326122940688;68;138;0.3194754846822829;4.676476095933135;620.3;686.9999031241119;-38.17927425011839;-8164.1431636198095;-603.6427845407102;-668.5991118478958;-137.5856885350795;-131.4031626076254;8.511883360978874;8.012956619262695;0.62;0.511263370513916;9.49;9.120861053466797
SL999;IC_4756;279.6697916049984;279.6274682985436;5.503906737573066;5.437089479803429;36.38499718582487;36.31393719188461;5.446421745808575;5.345245803354193;2.1096526175512427;2.107513400182889;1.3497192092846897;1.2843480271694372;-4.883930675376934;-4.968163235207952;223;718;0.3089938733638877;3.4632456761636305;403.0;466.7540534319411;322.9701131168646;-7747.39548441038;237.98359115105305;275.2136231713;38.25070425662979;63.32315308493353;9.096910013008056;8.922665119171143;0.65;0.3599308431148529;8.57;8.2450532913208
S1400;NGC_6341;259.2865142575038;259.2516232007394;43.13614566952549;43.10416990663444;68.33966087756761;68.29707611318777;34.85481064079931;34.876610416131605;0.1099137173572928;0.0999964848815257;-4.714686104769937;-4.931343055227568;-0.6401261055136425;-0.6357338544828841;32;5161;0.0382335232420292;10.300595869648191;7297.78;9063.526706280243;2210.405625111501;-5359.07502318216;5565.715435141751;6908.493479919122;4170.672798949864;5196.379865092297;9.989004615698537;8.887403964996338;0.14;0.3300674259662628;14.43;15.072916984558104
S1000;Collinder_220;156.87639971863115;156.4225214972351;-57.62290104265612;-57.92345780180936;284.59337447904454;284.5458938917586;0.0335038521959269;-0.3516458077542962;0.3732354627649202;0.3932885991773981;-7.295409259006906;-7.348304711908317;3.574547630825625;2.704803931178369;34;233;0.0358571301417089;3.9223829406729593;1699.0;2314.0212188893;428.07564017746046;-7540.845710744186;-1644.187111996485;-2239.807712615812;0.993494496813346;5.107322364106999;8.740362689494244;8.310783863067627;0.26;0.8184851109981537;11.36;11.8274564743042
S1001;Collinder_463;27.56658948889396;27.28558630110502;71.68195587007239;71.80382819687128;127.44492298059066;127.455237725335;9.339714342202988;9.440678178258333;1.15256204418816;1.152561810640543;-1.7362612171344542;-1.742916166265526;-0.3663440420367219;-0.379655668881639;410;725;0.8904351344739116;5.161220687376668;923.73;845.095315983374;-554.1812486376275;-8628.592981092372;723.6623596847891;661.77500847294;149.91012552153697;160.71603548290503;7.653212513775344;8.16569185256958;1.64;1.098125398159027;11.2;9.581395626068115
SL080;UBC_27;294.3468618052429;294.33782724580834;15.575587844107002;15.595414970078297;52.00008907227048;52.02130841827992;-2.743792996689643;-2.7510983212324813;0.8766361014737666;0.869618767926777;-0.8061110355283273;-0.7997259488987112;-6.24234322224201;-6.24476308377797;62;112;0.1025394529613977;2.2909860799331234;424.59;1108.0105281824465;261.10350736127685;-7441.062105544509;334.1983202847708;872.3706948651151;-20.325089482642227;-34.12318747182514;9.602059991327963;8.301473617553711;0.7;1.7178459763526917;8.73;10.167434215545654
S1403;NGC_6425;266.74862111122013;266.7413511449653;-31.502516270345744;-31.507309629019986;357.95403944933065;357.95402856677003;-1.5850548897242065;-1.5843715893521733;0.9712502014103568;0.9844373236120596;3.800580953915675;3.7952828617978502;-1.6926641847326154;-1.6934649172762188;37;257;0.0576188875695461;2.7226007687383342;873.18;979.3754301282032;872.2894598563888;-7143.669012502383;-31.161610485078487;-34.95252748399429;-24.15294299719626;-8.782860740672795;8.778151250383644;8.646862983703613;1.07;0.8365564048290253;10.6;9.881816864013672
S1002;LISC_3534;13.071333337626228;12.087710518534276;49.48789759221193;49.90561080010998;123.07342719041354;122.42187931633794;-13.383497231161748;-12.96307953625324;1.418328618819566;2.188733856322355;6.461299523736936;7.368055541662027;-6.391229087158984;-3.081605148061445;18;430;0.2469080459612047;7.793248224909388;491.84;452.7785211607188;-261.1145209471962;-8358.80233877754;400.9552231000414;372.4607868072128;-113.84507727307434;-80.16231587331418;9.352182518111363;8.172439575195312;0.79;0.1447963714599609;9.12;8.212106227874756
SL082;FoF_2238;168.63168989085838;167.7140291167186;-57.55475921110989;-56.808077370994354;290.1934439617905;289.45631361216215;2.902211684319955;3.4088600558389355;0.4002919772097183;0.8394439565672241;-1.6621140719134049;-7.447089465747095;-1.2209369388563172;0.7065579325046374;232;141;0.0903910211183261;2.217675672384162;2725.47;1161.0864070957466;939.6005214177096;-7735.739253896375;-2554.661439044148;-1092.8468214849204;137.99461189643986;88.84910040454838;9.352182518111363;8.773083209991455;0.9;0.1347912400960922;12.93;10.283221244812012
S1004;FSR_1361;117.64879339366898;117.65718174408462;-36.39744830218581;-36.39727572067541;251.5630635554675;251.5586562798882;-5.021822622907703;-5.025884400216725;0.3829594408049995;0.370660613018485;-2.5045711955644334;-2.495569430741808;4.028415401838841;4.023907028652693;205;449;0.1240233718601164;5.551171726520728;1666.33;2437.88836833862;-524.9717467805549;-8890.740727827733;-1574.7331437515918;-2303.8050805314547;-145.86246930722635;-190.8095247730065;9.0;8.586104393005371;1.62;1.9876678586006165;12.47;11.940500259399414
SL086;Theia_980;187.48766172453423;188.2226647547845;-64.80469414163494;-65.19355823397024;300.6373619066696;300.9865856031761;-2.030855321337213;-2.3918898718334938;0.5474373108120926;1.302543026749598;-5.33616570075443;-6.435182305114841;-0.3468652855412908;-2.68087094047805;62;126;0.0787436466963667;10.18663237896872;1760.68;747.2187812182601;896.6835115119441;-7737.694051041684;-1513.9549786313175;-640.0237938564688;-62.39443292519548;-11.369213606304193;7.544068044350276;8.011849403381348;2.15;1.1184059977531433;13.03;9.319929122924805
SL087;CWNU_1579;154.77797114219817;153.8510888175674;-56.42200386186629;-57.07678827798731;282.98519659120683;282.9261586642592;0.4327441384643461;-0.3939166104555459;0.394687775011883;0.3918714816474061;-5.904877671675429;-5.999797397673623;3.4555925833184373;3.906384301161285;29;113;0.031859293856221;6.796893268146454;878.44;2317.7156278976163;197.37922372065736;-7603.568525549101;-855.9522518009511;-2258.92985325302;6.634627367993007;3.5352627182604053;9.544068044350276;7.908405303955078;0.35;1.2958214282989502;10.01;11.823301315307615
SL091;ESO_130-06;182.5606282414811;181.97504023786183;-59.52235599059304;-59.30950606573021;297.7195134072365;297.39317996823394;2.928226193051904;3.093231545593874;0.7370018160928574;1.22026291376185;-5.908316279174326;-11.2420466416856;-0.8028175583189284;-0.7749178402330366;18;134;0.0665965618642411;1.9466652962425903;780.94;794.7301766873296;362.7749216503123;-7756.747523381494;-690.4129826498064;-704.5895619232781;39.894275406477306;62.74862048394981;8.977723605288848;8.130327224731445;1.02;0.2413862198591232;10.32;9.432811737060549
S1005;Collinder_268;199.5430141973045;199.54377050017172;-67.07479884633894;-67.0840150340439;305.5340368819975;305.5371530403212;-4.337734274756634;-4.34761095427524;0.3841953274275381;0.3853411464107161;-5.511261300170548;-5.505644006666965;-0.3762668947381434;-0.3712594354385422;111;234;0.1103995107067224;2.7329323109559125;906.49;2400.52861400562;525.3306223010536;-6731.199377166825;-735.561692478928;-1947.783338949474;-68.56277364811544;-164.74083867294763;9.477121254719663;8.405243873596191;0.09;1.2025004625320437;9.86;11.878381252288818
SL095;OCSN_40;359.34660933901216;358.857836665249;56.72439544421014;56.48449254104412;115.53180126159678;115.21817948439804;-5.366643875397493;-5.546136525588384;0.4811959970788125;2.46349920429028;-0.9158466184875832;7.921899302244079;-1.9617911636444707;-3.12562599248084;1934;169;0.1941336467374526;8.121562251397997;1859.85;402.1824677448028;-798.1038410661682;-8292.626207695008;1670.87219726687;362.1481432123416;-173.94936555219414;-17.632634470100278;9.243038048686294;6.970875024795532;0.83;0.2714609652757644;12.04;7.999290466308594
SL098;OC_0412;112.66119442762697;113.348355870496;-23.375438205480208;-23.962653370908164;238.06588699171937;238.88389336845367;-2.400723493722191;-2.1284789847910366;0.3497984671976591;0.135003452980324;-2.056006519364036;-1.108906319321938;1.6051199558979898;2.0556132835139524;56;118;0.05679656614008;8.508137010621704;1924.95;6138.016846958592;-1017.2965215543632;-11292.330519929204;-1632.188297106846;-5251.261453883478;-80.63282533092011;-199.06239744545437;8.845098040014257;8.184328556060791;1.91;1.5470876693725586;13.02;14.291048049926758
SL104;UBC_230;114.53451977797938;114.54921036467552;-25.37973571428042;-25.370282816738488;240.64663159497437;240.6455474161993;-1.8844031461325932;-1.8591389814139747;0.5195183281786663;0.5038534151569831;-2.6064025828845745;-2.624276014755166;3.2141701213143667;3.194458754017752;30;133;0.0531101323435741;3.3829193315168147;1317.06;1836.8105033452605;-645.2664642763755;-9022.075217764155;-1147.3458770821742;-1600.1273144603788;-43.30902934494584;-36.48926067059052;8.8750612633917;8.203483581542969;0.25;0.6435764729976654;10.81;11.323180198669434
SL105;UBC_172;343.41563419310705;343.4190904484366;54.33776554405698;54.338209907576726;106.22832583912692;106.22308043990608;-4.682124290800613;-4.668254987914119;0.3869095056109905;0.3881273919649643;-1.5829252713775022;-1.5934730722000532;-1.4576317269860064;-1.4552593508761822;41;137;0.0966591913202702;4.09734998464787;1707.39;2399.8354893229407;-475.5648282818423;-8790.705817767928;1633.8894348460697;2296.633746866228;-139.37008610047445;-172.79937160305184;8.676693609624866;8.466733932495117;1.23;0.8264070153236389;12.19;11.888140201568604
S1008;IC_1805;38.200741145311255;38.193924256541365;61.47339184157338;61.47003158196324;134.73881010997107;134.7263664358426;0.9472036012463708;0.9407954200658204;0.4612081993899295;0.4485530122839681;-0.7416281110072762;-0.7161975526546269;-0.6918983459942419;-0.5907938206171313;42;258;0.0627904830146714;4.816766167518363;389.85;2019.6187506365293;-274.3685662046386;-9542.940495762525;276.8815252630397;1434.697908198424;6.444637059099807;57.599818148277045;9.176091259055681;6.583606004714966;0.44;2.4027494192123413;8.32;11.530580043792725
S1009;Alessi_34;120.08998431613544;120.06233695170631;-50.68768969644653;-50.655175018976834;264.8960719061832;264.8817887176079;-10.704650133383696;-10.7051729699329;2.1202066536183595;2.0451009179762374;-5.374322854280953;-5.009656117821647;5.751955619704823;5.743214841357374;30;857;0.2174524158023474;8.545938011575378;301.34;485.5054368250207;-26.341464948505376;-8164.763061380027;-294.9219684056677;-475.1534070265886;-55.97280925675421;-69.27669486293348;8.397940008672037;7.314842224121094;0.11;0.555046409368515;7.49;8.368618488311768
S1011;Melotte_66;111.5535810366152;111.58340474244544;-47.68501582910573;-47.69344902235514;259.576259382364;259.58070393206816;-14.273389803728636;-14.262508985783713;0.1931351199247605;0.1946067132085097;-1.434666562480884;-1.4352826033137105;2.773636964464671;2.775479665307305;84;1711;0.1051889983855518;5.085980194489973;2365.5;4515.962714093829;-414.7703890529194;-8916.362583187078;-2254.6441178271702;-4304.595293643645;-583.2115193583116;-1089.751378747463;9.929418925714293;9.3931884765625;0.46;0.2143285870552063;12.25;13.359318733215332
S1408;NGC_7209;331.1771136873044;331.227934219435;46.51576132051733;46.5312067534507;95.49256659866268;95.49635494509636;-7.320511182363797;-7.279217287771479;0.8187957030558863;0.8155182188410312;2.2941578748531635;2.293755086106809;0.2720004187795176;0.2648660347377853;283;504;0.3255548141735784;4.383010711412285;1204.44;1185.8842657864864;-114.34521590070716;-8235.027905002988;1189.1375187740168;1170.9185140417842;-153.469367121246;-129.16665146828052;8.544068044350276;8.598201274871826;0.58;0.3936259150505066;10.89;10.346594333648682
SL119;Alessi-Teutsch_12;255.3699107107473;255.41145474806385;-59.003037670375534;-59.007641171681286;330.5399974893581;330.6107977902535;-10.23050478816207;-10.349156805591166;1.660313461036904;1.6436107751499676;-2.2806889496267293;-2.31265884151342;-8.943341150211769;-8.985153174555133;27;104;0.2422183507436871;4.760629022898135;415.85;596.0934811068214;356.3236317910795;-7611.319036872515;-201.2699724184588;-287.7679334696354;-73.85858196505025;-87.5937761272196;9.720159303405957;8.02069091796875;0.1;0.2031724154949188;8.18;8.806765079498291
S1411;NGC_6791;290.2181533170509;290.2199592933849;37.77408684967877;37.77428119017508;69.95538918925202;69.96058550668755;10.907729064121682;10.90556743920748;0.2147188817566374;0.2153768691760328;-0.404596411610191;-0.4212446352669249;-2.277815418919782;-2.276876427549779;123;4193;0.0716062599585695;4.095129305724289;3991.15;4189.433586527991;1343.2584969193413;-6710.2932679998175;3681.650727154223;3864.71161753853;755.2369536766433;809.7975853932685;9.966141732739032;9.579901695251465;0.46;0.6538832485675812;13.39;13.126122951507568
S1412;NGC_6254;254.2840278772537;254.2437503468817;-4.098492637590693;-4.105275902705059;15.13804641938359;15.10732386373562;23.075936095614736;23.1106010871827;0.1813438609678119;0.1642539932994752;-4.742437992459153;-4.761605627018447;-6.5521064827589495;-6.610758525864677;109;4616;0.0463338803253588;7.195121191203544;3695.3;5070.303707613528;3281.6560766729967;-3614.6574744526806;887.7969682017329;1215.4067417811536;1448.375651440955;1999.4029394941592;9.698970004336019;9.236913204193115;0.96;0.4580440074205398;13.64;13.499785900115969
SL121;IC_2581;156.87639971863115;156.8742414779809;-57.62290104265612;-57.62985063700111;284.59337447904454;284.5964104924786;0.0335038521959269;0.0247431979865839;0.3732354627649202;0.3724944829920546;-7.295409259006906;-7.288265980846926;3.574547630825625;3.600781167332534;34;153;0.0358571301417089;2.4901057082751046;1718.16;2450.282602891705;432.9031441596854;-7504.482340782657;-1662.728974895751;-2371.199989706945;1.0046983547056023;20.27419344780281;8.698970004336019;7.327015399932861;0.35;1.3829940557479858;11.47;12.03428077697754
SL124;Westerlund_2;156.87639971863115;156.00347679056844;-57.62290104265612;-57.75556637400255;284.59337447904454;284.2677232203611;0.0335038521959269;-0.3278943743760169;0.3732354627649202;0.1919312958840358;-7.295409259006906;-5.3522655903925855;3.574547630825625;2.879411802399895;34;101;0.0358571301417089;0.9048845438617188;2322.37;4532.723976938623;585.138331064702;-7004.961975017131;-2247.4460407812107;-4392.839907090411;1.35801166248641;-8.00544964928799;7.845098040014257;7.879769563674927;1.38;4.518392324447632;12.98;13.667156219482422
S1414;Renou_23;84.4560267221036;84.52613546008463;57.10508573203495;57.10841924927414;154.86064879076997;154.92383961340823;13.37376741320847;13.348125938588918;2.0844889959796764;2.069947260517388;-3.1736729394752072;-3.255430540647506;-4.005551395182295;-3.989369096626479;167;335;0.4371577623685817;3.3207602968238885;446.6;472.1035389222511;-393.3330469735787;-8537.746740417242;184.5801912102257;194.68305320752305;103.29969589150342;130.8579914595344;8.602059991327963;8.295633316040039;0.99;1.077249825000763;9.08;8.3016939163208
S1019;HSC_1865;103.62742186383927;103.6632609132336;-24.210286216379505;-24.2335537286768;235.09910953655825;235.0802053853792;-10.229920354552329;-10.123880579915408;1.1296235866479545;1.1221740714285806;-2.8037204942897778;-2.819478662631485;3.5357108517697804;3.5053950862830074;109;246;0.2339564598536282;4.158319293771971;869.69;861.8361254061596;-489.6902721188308;-8608.019015551903;-701.9312949370455;-695.6626534385323;-154.45578875583774;-129.44848197741106;7.3979400086720375;6.884605884552002;0.38;0.1612083166837692;10.01;9.675447940826416
